Radial Distance r (a.u.),Computed Wavefunction
15.255,4.251705208692615e-10
15.26,4.222629835195606e-10
15.265,4.1937534163135705e-10
15.27,4.165074589740953e-10
15.275,4.13659200250718e-10
15.280000000000001,4.1083043109127216e-10
15.285,4.0802101804654717e-10
15.290000000000001,4.05230828581762e-10
15.295,4.024597310702889e-10
15.3,3.9970759478743386e-10
15.305,3.969742899042456e-10
15.31,3.942596874813744e-10
15.315,3.915636594629737e-10
15.32,3.8888607867063473e-10
15.325000000000001,3.862268187973817e-10
15.33,3.835857544016791e-10
15.335,3.8096276090151177e-10
15.34,3.7835771456848436e-10
15.345,3.757704925219681e-10
15.35,3.7320097272328583e-10
15.355,3.7064903396994404e-10
15.36,3.68114555889894e-10
15.365,3.6559741893583705e-10
15.370000000000001,3.630975043795716e-10
15.375,3.6061469430637316e-10
15.38,3.581488716094232e-10
15.385,3.5569991998426116e-10
15.39,3.532677239232821e-10
15.395,3.508521687102875e-10
15.4,3.4845314041503653e-10
15.405000000000001,3.4607052588787606e-10
15.41,3.4370421275437594e-10
15.415000000000001,3.4135408941001817e-10
15.42,3.3902004501491787e-10
15.425,3.367019694885841e-10
15.43,3.343997535047002e-10
15.435,3.3211328848596777e-10
15.44,3.2984246659896234e-10
15.445,3.2758718074903754e-10
15.450000000000001,3.2534732457525087e-10
15.455,3.231227924453477e-10
15.46,3.2091347945075055e-10
15.465,3.187192814016061e-10
15.47,3.165400948218518e-10
15.475,3.1437581694432915e-10
15.48,3.1222634570591425e-10
15.485000000000001,3.100915797426993e-10
15.49,3.0797141838519366e-10
15.495000000000001,3.0586576165356236e-10
15.5,3.0377451025290066e-10
15.505,3.0169756556853707e-10
15.51,2.9963482966136956e-10
15.515,2.9758620526323266e-10
15.52,2.9555159577229894e-10
15.525,2.935309052485111e-10
15.530000000000001,2.91524038409043e-10
15.535,2.895309006237948e-10
15.540000000000001,2.8755139791092097e-10
15.545,2.855854369323764e-10
15.55,2.836329249895183e-10
15.555,2.816937700187105e-10
15.56,2.797678805869707e-10
15.565,2.778551658876518e-10
15.57,2.759555357361459e-10
15.575000000000001,2.7406890056562267e-10
15.58,2.7219517142278606e-10
15.585,2.70334259963678e-10
15.59,2.684860784494958e-10
15.595,2.6665053974244613e-10
15.6,2.6482755730162036e-10
15.605,2.6301704517890847e-10
15.610000000000001,2.6121891801493016e-10
15.615,2.5943309103500655e-10
15.620000000000001,2.57659480045144e-10
15.625,2.558980014280541e-10
15.63,2.541485721392069e-10
15.635,2.5241110970289776e-10
15.64,2.5068553220835363e-10
15.645,2.4897175830585454e-10
15.65,2.4726970720289296e-10
15.655000000000001,2.4557929866035135e-10
15.66,2.4390045298870865e-10
15.665000000000001,2.422330910442761e-10
15.67,2.4057713422544856e-10
15.675,2.389325044689996e-10
15.68,2.372991242463803e-10
15.685,2.3567691656006327e-10
15.69,2.340658049398924e-10
15.695,2.3246571343947847e-10
15.700000000000001,2.308765666326029e-10
15.705,2.2929828960965495e-10
15.71,2.2773080797408898e-10
15.715,2.2617404783890719e-10
15.72,2.246279358231703e-10
15.725,2.2309239904852616e-10
15.73,2.2156736513576354e-10
15.735000000000001,2.2005276220139375e-10
15.74,2.1854851885425508e-10
15.745000000000001,2.170545641921314e-10
15.75,2.1557082779840642e-10
15.755,2.1409723973873138e-10
15.76,2.126337305577257e-10
15.765,2.1118023127568826e-10
15.77,2.0973667338533785e-10
15.775,2.0830298884857943e-10
15.780000000000001,2.0687911009328434e-10
15.785,2.0546497001009516e-10
15.790000000000001,2.0406050194926256e-10
15.795,2.0266563971748453e-10
15.8,2.01280317574784e-10
15.805,1.9990447023140278e-10
15.81,1.9853803284471123e-10
15.815,1.9718094101614913e-10
15.82,1.9583313078817713e-10
15.825000000000001,1.9449453864125865e-10
15.83,1.9316510149085782e-10
15.835,1.918447566844508e-10
15.84,1.9053344199857619e-10
15.845,1.89231095635888e-10
15.85,1.879376562222342e-10
15.855,1.8665306280376323e-10
15.860000000000001,1.8537725484403404e-10
15.865,1.841101722211638e-10
15.870000000000001,1.828517552249832e-10
15.875,1.8160194455421575e-10
15.88,1.8036068131367357e-10
15.885,1.791279070114784e-10
15.89,1.7790356355629372e-10
15.895,1.766875932545813e-10
15.9,1.7547993880787978e-10
15.905000000000001,1.7428054331008478e-10
15.91,1.7308935024477618e-10
15.915000000000001,1.7190630348253656e-10
15.92,1.7073134727830303e-10
15.925,1.6956442626873112e-10
15.93,1.6840548546958432e-10
15.935,1.672544702731259e-10
15.94,1.6611132644555428e-10
15.945,1.6497600012442404e-10
15.950000000000001,1.6384843781611346e-10
15.955,1.6272858639329056e-10
15.96,1.616163930924081e-10
15.965,1.6051180551120408e-10
15.97,1.5941477160623203e-10
15.975,1.5832523969040142e-10
15.98,1.5724315843053153e-10
15.985000000000001,1.561684768449309e-10
15.99,1.5510114430098985e-10
15.995000000000001,1.54041110512781e-10
16.0,1.5298832553869332e-10
16.005,1.5194273977906603e-10
16.01,1.5090430397384827e-10
16.015,1.4987296920027156e-10
16.02,1.4884868687053965e-10
16.025,1.4783140872953027e-10
16.03,1.468210868525211e-10
16.035,1.4581767364291963e-10
16.04,1.4482112183002073e-10
16.045,1.4383138446676805e-10
16.05,1.428484149275413e-10
16.055,1.418721669059517e-10
16.06,1.409025944126551e-10
16.065,1.399396517731776e-10
16.07,1.3898329362576286e-10
16.075,1.3803347491922494e-10
16.080000000000002,1.3709015091082327e-10
16.085,1.3615327716414682e-10
16.09,1.3522280954702016e-10
16.095,1.342987042294108e-10
16.1,1.3338091768136781e-10
16.105,1.3246940667095925e-10
16.11,1.3156412826223483e-10
16.115000000000002,1.3066503981319571e-10
16.12,1.297720989737833e-10
16.125,1.288852636838715e-10
16.13,1.280044921712918e-10
16.135,1.2712974294985049e-10
16.14,1.262609748173747e-10
16.145,1.2539814685376718e-10
16.15,1.2454121841906847e-10
16.155,1.2369014915154323e-10
16.16,1.2284489896577168e-10
16.165,1.220054280507563e-10
16.17,1.211716968680438e-10
16.175,1.2034366614985398e-10
16.18,1.1952129689723275e-10
16.185,1.1870455037819943e-10
16.19,1.178933881259295e-10
16.195,1.1708777193693002e-10
16.2,1.162876638692389e-10
16.205000000000002,1.1549302624063257e-10
16.21,1.147038216268472e-10
16.215,1.1392001285981059e-10
16.22,1.1314156302588856e-10
16.225,1.1236843546413973e-10
16.23,1.1160059376458643e-10
16.235,1.1083800176649498e-10
16.240000000000002,1.1008062355666824e-10
16.245,1.0932842346774807e-10
16.25,1.0858136607653609e-10
16.255,1.0783941620231553e-10
16.26,1.0710253890519409e-10
16.265,1.0637069948445199e-10
16.27,1.0564386347690466e-10
16.275,1.0492199665527636e-10
16.28,1.0420506502658207e-10
16.285,1.0349303483052377e-10
16.29,1.027858725378979e-10
16.295,1.0208354484900986e-10
16.3,1.0138601869210491e-10
16.305,1.0069326122180177e-10
16.31,1.0000523981754693e-10
16.315,9.93219220820742e-11
16.32,9.864327583987235e-11
16.325,9.796926913566855e-11
16.330000000000002,9.729987023291729e-11
16.335,9.663504761230713e-11
16.34,9.597476997026637e-11
16.345,9.531900621749093e-11
16.35,9.466772547747179e-11
16.355,9.402089708504263e-11
16.36,9.337849058492761e-11
16.365000000000002,9.274047573030579e-11
16.37,9.210682248138399e-11
16.375,9.147750100397891e-11
16.38,9.085248166810553e-11
16.385,9.023173504658243e-11
16.39,8.961523191364111e-11
16.395,8.900294324354642e-11
16.4,8.839484020922738e-11
16.405,8.779089418091474e-11
16.41,8.719107672478978e-11
16.415,8.659535960164674e-11
16.42,8.600371476555251e-11
16.425,8.541611436252858e-11
16.43,8.483253072923406e-11
16.435,8.425293639166142e-11
16.44,8.367730406383736e-11
16.445,8.310560664653691e-11
16.45,8.253781722600401e-11
16.455000000000002,8.197390907268156e-11
16.46,8.141385563994894e-11
16.465,8.085763056287182e-11
16.47,8.030520765695107e-11
16.475,7.9756560916897e-11
16.48,7.92116645153935e-11
16.485,7.86704928018828e-11
16.490000000000002,7.813302030135647e-11
16.495,7.759922171314901e-11
16.5,7.70690719097479e-11
16.505,7.654254593560364e-11
16.51,7.601961900595762e-11
16.515,7.550026650566657e-11
16.52,7.498446398804516e-11
16.525,7.447218717371007e-11
16.53,7.396341194943676e-11
16.535,7.345811436701782e-11
16.54,7.295627064213566e-11
16.545,7.245785715324053e-11
16.55,7.196285044043395e-11
16.555,7.147122720436283e-11
16.56,7.098296430512029e-11
16.565,7.04980387611526e-11
16.57,7.001642774817448e-11
16.575,6.953810859809587e-11
16.580000000000002,6.906305879794835e-11
16.585,6.859125598882402e-11
16.59,6.812267796482072e-11
16.595,6.765730267199284e-11
16.6,6.719510820731587e-11
16.605,6.673607281764427e-11
16.61,6.628017489869369e-11
16.615000000000002,6.58273929940194e-11
16.62,6.537770579399604e-11
16.625,6.493109213482628e-11
16.63,6.448753099752925e-11
16.635,6.404700150695847e-11
16.64,6.360948293080892e-11
16.645,6.31749546786464e-11
16.65,6.274339630093099e-11
16.655,6.231478748805368e-11
16.66,6.188910806937947e-11
16.665,6.146633801229405e-11
16.67,6.104645742125968e-11
16.675,6.062944653687551e-11
16.68,6.021528573494762e-11
16.685,5.980395552556176e-11
16.69,5.939543655216286e-11
16.695,5.898970959064407e-11
16.7,5.858675554843807e-11
16.705000000000002,5.818655546361812e-11
16.71,5.7789090504002905e-11
16.715,5.739434196626773e-11
16.72,5.700229127506027e-11
16.725,5.6612919982130564e-11
16.73,5.622620976545348e-11
16.735,5.5842142428369174e-11
16.740000000000002,5.546069989872435e-11
16.745,5.5081864228016177e-11
16.75,5.4705617590549715e-11
16.755,5.433194228259612e-11
16.76,5.39608207215573e-11
16.765,5.35922354451355e-11
16.77,5.322616911050961e-11
16.775,5.286260449352077e-11
16.78,5.2501524487855804e-11
16.785,5.214291210424156e-11
16.79,5.178675046964404e-11
16.795,5.14330228264736e-11
16.8,5.108171253179297e-11
16.805,5.073280305653174e-11
16.81,5.0386277984708394e-11
16.815,5.00421210126564e-11
16.82,4.970031594825323e-11
16.825,4.936084671015899e-11
16.830000000000002,4.90236973270552e-11
16.835,4.8688851936895585e-11
16.84,4.8356294786153334e-11
16.845,4.802601022908224e-11
16.85,4.769798272697502e-11
16.855,4.737219684743571e-11
16.86,4.704863726364588e-11
16.865000000000002,4.672728875364542e-11
16.87,4.640813619961438e-11
16.875,4.609116458716061e-11
16.88,4.577635900460772e-11
16.885,4.546370464229851e-11
16.89,4.515318679189084e-11
16.895,4.4844790845666454e-11
16.9,4.453850229584244e-11
16.905,4.4234306733885234e-11
16.91,4.393218984983486e-11
16.915,4.363213743162574e-11
16.92,4.333413536441901e-11
16.925,4.303816962993781e-11
16.93,4.274422630580334e-11
16.935,4.2452291564880836e-11
16.94,4.216235167462638e-11
16.945,4.1874392996440586e-11
16.95,4.1588401985023743e-11
16.955000000000002,4.130436518773985e-11
16.96,4.102226924397894e-11
16.965,4.074210088452914e-11
16.97,4.046384693095029e-11
16.975,4.0187494294954486e-11
16.98,3.991302997778635e-11
16.985,3.9640441069611786e-11
16.990000000000002,3.936971474890793e-11
16.995,3.9100838281860855e-11
17.0,3.8833799021762274e-11
17.005,3.856858440841664e-11
17.01,3.830518196754608e-11
17.015,3.804357931020411e-11
17.02,3.778376413219076e-11
17.025,3.7525724213471605e-11
17.03,3.7269447417604945e-11
17.035,3.701492169116547e-11
17.04,3.67621350631781e-11
17.045,3.651107564455479e-11
17.05,3.626173162753091e-11
17.055,3.601409128511184e-11
17.06,3.576814297051825e-11
17.065,3.552387511663765e-11
17.07,3.528127623547881e-11
17.075,3.504033491763034e-11
17.080000000000002,3.4801039831723415e-11
17.085,3.456337972389605e-11
17.09,3.4327343417265086e-11
17.095,3.4092919811396424e-11
17.1,3.3860097881784244e-11
17.105,3.362886667933013e-11
17.11,3.33992153298265e-11
17.115000000000002,3.3171133033445873e-11
17.12,3.294460906422967e-11
17.125,3.271963276958348e-11
17.13,3.249619356977574e-11
17.135,3.2274280957438034e-11
17.14,3.205388449707055e-11
17.145,3.1834993824548396e-11
17.150000000000002,3.161759864663608e-11
17.155,3.140168874050061e-11
17.16,3.118725395322813e-11
17.165,3.0974284201350316e-11
17.17,3.076276947036247e-11
17.175,3.055269981425619e-11
17.18,3.034406535505073e-11
17.185,3.0136856282323735e-11
17.19,2.99310628527533e-11
17.195,2.972667538965528e-11
17.2,2.952368428252891e-11
17.205000000000002,2.9322079986603933e-11
17.21,2.912185302238992e-11
17.215,2.8922993975230207e-11
17.22,2.8725493494858226e-11
17.225,2.852934229495552e-11
17.23,2.8334531152717043e-11
17.235,2.8141050908413472e-11
17.240000000000002,2.794889246496029e-11
17.245,2.7758046787491032e-11
17.25,2.7568504902928324e-11
17.255,2.7380257899563343e-11
17.26,2.71932969266361e-11
17.265,2.700761319391737e-11
17.27,2.682319797129192e-11
17.275000000000002,2.664004258835384e-11
17.28,2.6458138433990712e-11
17.285,2.62774769559819e-11
17.29,2.6098049660596063e-11
17.295,2.5919848112187255e-11
17.3,2.5742863932801015e-11
17.305,2.556708880177859e-11
17.31,2.5392514455363007e-11
17.315,2.5219132686313057e-11
17.32,2.5046935343513582e-11
17.325,2.487591433159271e-11
17.330000000000002,2.4706061610539825e-11
17.335,2.4537369195328145e-11
17.34,2.4369829155537185e-11
17.345,2.420343361497895e-11
17.35,2.4038174751327014e-11
17.355,2.387404479574987e-11
17.36,2.3711036032541358e-11
17.365000000000002,2.3549140798759785e-11
17.37,2.3388351483866373e-11
17.375,2.3228660529366245e-11
17.38,2.3070060428452205e-11
17.385,2.2912543725651782e-11
17.39,2.275610301647397e-11
17.395,2.260073094706601e-11
17.400000000000002,2.244642021385799e-11
17.405,2.2293163563226108e-11
17.41,2.2140953791149e-11
17.415,2.1989783742866995e-11
17.42,2.1839646312544965e-11
17.425,2.1690534442939692e-11
17.43,2.1542441125065877e-11
17.435,2.1395359397866318e-11
17.44,2.1249282347883266e-11
17.445,2.1104203108934836e-11
17.45,2.0960114861787522e-11
17.455000000000002,2.0817010833840762e-11
17.46,2.0674884298801554e-11
17.465,2.0533728576371847e-11
17.47,2.0393537031934122e-11
17.475,2.0254303076235974e-11
17.48,2.011602016508047e-11
17.485,1.9978681799020744e-11
17.490000000000002,1.9842281523048736e-11
17.495,1.970681292629724e-11
17.5,1.95722696417324e-11
17.505,1.9438645345857122e-11
17.51,1.9305933758411214e-11
17.515,1.917412864207881e-11
17.52,1.9043223802189576e-11
17.525000000000002,1.8913213086431743e-11
17.53,1.8784090384558943e-11
17.535,1.865584962810451e-11
17.54,1.8528484790095104e-11
17.545,1.8401989884765376e-11
17.55,1.8276358967277622e-11
17.555,1.8151586133442532e-11
17.56,1.8027665519439007e-11
17.565,1.7904591301538668e-11
17.57,1.7782357695832082e-11
17.575,1.7660958957956854e-11
17.580000000000002,1.7540389382824887e-11
17.585,1.7420643304356992e-11
17.59,1.7301715095212216e-11
17.595,1.7183599166525586e-11
17.6,1.706628996764482e-11
17.605,1.69497819858667e-11
17.61,1.6834069746180526e-11
17.615000000000002,1.6719147811006783e-11
17.62,1.6605010779943937e-11
17.625,1.6491653289513373e-11
17.63,1.6379070012906436e-11
17.635,1.6267255659732203e-11
17.64,1.6156204975772118e-11
17.645,1.6045912742728213e-11
17.650000000000002,1.5936373777980952e-11
17.655,1.5827582934341372e-11
17.66,1.571953509981381e-11
17.665,1.561222519734997e-11
17.67,1.550564818461439e-11
17.675,1.53997990537406e-11
17.68,1.529467283110462e-11
17.685,1.5190264577082375e-11
17.69,1.5086569385820628e-11
17.695,1.498358238500664e-11
17.7,1.4881298735636907e-11
17.705000000000002,1.4779713631789875e-11
17.71,1.4678822300401218e-11
17.715,1.4578620001036278e-11
17.72,1.4479102025669773e-11
17.725,1.4380263698460816e-11
17.73,1.428210037553615e-11
17.735,1.4184607444769185e-11
17.740000000000002,1.408778032556455e-11
17.745,1.3991614468639998e-11
17.75,1.3896105355814922e-11
17.755,1.3801248499794793e-11
17.76,1.37070394439642e-11
17.765,1.3613473762170411e-11
17.77,1.3520547058522689e-11
17.775000000000002,1.342825496717929e-11
17.78,1.3336593152143615e-11
17.785,1.3245557307062595e-11
17.79,1.3155143155019917e-11
17.795,1.3065346448338044e-11
17.8,1.2976162968374987e-11
17.805,1.288758852532984e-11
17.81,1.2799618958041252e-11
17.815,1.2712250133794191e-11
17.82,1.2625477948124873e-11
17.825,1.253929832462725e-11
17.830000000000002,1.2453707214761444e-11
17.835,1.2368700597660886e-11
17.84,1.2284274479947424e-11
17.845,1.2200424895539928e-11
17.85,1.211714790546862e-11
17.855,1.203443959768934e-11
17.86,1.1952296086900295e-11
17.865000000000002,1.1870713514356899e-11
17.87,1.1789688047694009e-11
17.875,1.1709215880740835e-11
17.88,1.1629293233345738e-11
17.885,1.1549916351195838e-11
17.89,1.1471081505641988e-11
17.895,1.1392784993521493e-11
17.900000000000002,1.1315023136985126e-11
17.905,1.1237792283323588e-11
17.91,1.116108880479538e-11
17.915,1.1084909098455898e-11
17.92,1.10092495859893e-11
17.925,1.0934106713536422e-11
17.93,1.0859476951533598e-11
17.935,1.078535679453965e-11
17.94,1.0711742761076198e-11
17.945,1.0638631393460373e-11
17.95,1.0566019257644504e-11
17.955000000000002,1.0493902943052554e-11
17.96,1.0422279062421172e-11
17.965,1.0351144251638924e-11
17.97,1.0280495169588479e-11
17.975,1.0210328497990885e-11
17.98,1.014064094124504e-11
17.985,1.007142922627893e-11
17.990000000000002,1.0002690102389232e-11
17.995,9.93442034109292e-12
18.0,9.866616735973677e-12
18.005,9.799276102528882e-12
18.01,9.732395278024625e-12
18.015,9.665971121341617e-12
18.02,9.600000512830765e-12
18.025000000000002,9.53448035416555e-12
18.03,9.469407568195668e-12
18.035,9.404779098802372e-12
18.04,9.340591910754659e-12
18.045,9.276842989566864e-12
18.05,9.213529341356602e-12
18.055,9.150647992703735e-12
18.06,9.088195990511014e-12
18.065,9.026170401862351e-12
18.07,8.964568313889433e-12
18.075,8.903386833631742e-12
18.080000000000002,8.842623087899124e-12
18.085,8.782274223140569e-12
18.09,8.722337405306968e-12
18.095,8.662809819718054e-12
18.1,8.603688670929744e-12
18.105,8.544971182605916e-12
18.11,8.486654597382499e-12
18.115000000000002,8.428736176740454e-12
18.12,8.371213200877429e-12
18.125,8.314082968579778e-12
18.13,8.2573427970933e-12
18.135,8.200990021999798e-12
18.14,8.145021997089162e-12
18.145,8.089436094237151e-12
18.150000000000002,8.034229703279837e-12
18.155,7.979400231892453e-12
18.16,7.924945105465651e-12
18.165,7.870861766985702e-12
18.17,7.81714767691343e-12
18.175,7.763800313065981e-12
18.18,7.710817170496351e-12
18.185,7.658195761376258e-12
18.19,7.605933614880107e-12
18.195,7.55402827706678e-12
18.2,7.502477310766118e-12
18.205000000000002,7.451278295462876e-12
18.21,7.400428827183126e-12
18.215,7.34992651838278e-12
18.22,7.2997689978313e-12
18.225,7.249953910505613e-12
18.23,7.20047891747422e-12
18.235,7.151341695789719e-12
18.240000000000002,7.1025399383803275e-12
18.245,7.05407135393817e-12
18.25,7.005933666815199e-12
18.255,6.958124616913585e-12
18.26,6.9106419595795125e-12
18.265,6.86348346550046e-12
18.27,6.816646920595157e-12
18.275000000000002,6.770130125914917e-12
18.28,6.723930897535773e-12
18.285,6.678047066458082e-12
18.29,6.632476478505583e-12
18.295,6.587216994220059e-12
18.3,6.542266488765308e-12
18.305,6.4976228518234425e-12
18.31,6.453283987497053e-12
18.315,6.4092478142127424e-12
18.32,6.365512264618301e-12
18.325,6.322075285491344e-12
18.330000000000002,6.278934837636565e-12
18.335,6.236088895797336e-12
18.34,6.193535448550244e-12
18.345,6.151272498221776e-12
18.35,6.1092980607849415e-12
18.355,6.06761016577307e-12
18.36,6.026206856181567e-12
18.365000000000002,5.985086188379532e-12
18.37,5.944246232015949e-12
18.375,5.903685069931168e-12
18.38,5.863400798064516e-12
18.385,5.823391525366322e-12
18.39,5.783655373709448e-12
18.395,5.744190477796522e-12
18.400000000000002,5.70499498507993e-12
18.405,5.666067055667273e-12
18.41,5.6274048622392136e-12
18.415,5.589006589961779e-12
18.42,5.550870436400944e-12
18.425,5.512994611439355e-12
18.43,5.475377337191422e-12
18.435,5.438016847917378e-12
18.44,5.400911389944304e-12
18.445,5.3640592215802015e-12
18.45,5.327458613035775e-12
18.455000000000002,5.291107846337637e-12
18.46,5.255005215251118e-12
18.465,5.219149025203195e-12
18.47,5.183537593194267e-12
18.475,5.148169247727824e-12
18.48,5.113042328725027e-12
18.485,5.078155187451039e-12
18.490000000000002,5.043506186436031e-12
18.495,5.0090936993973255e-12
18.5,4.974916111164265e-12
18.505,4.940971817601019e-12
18.51,4.907259225532903e-12
18.515,4.8737767526697335e-12
18.52,4.8405228275316364e-12
18.525000000000002,4.807495889375742e-12
18.53,4.774694388123287e-12
18.535,4.742116784285589e-12
18.54,4.709761548891724e-12
18.545,4.677627163417518e-12
18.55,4.645712119713421e-12
18.555,4.614014919934067e-12
18.56,4.582534076467798e-12
18.565,4.551268111863778e-12
18.57,4.520215558770051e-12
18.575,4.4893749598557155e-12
18.580000000000002,4.458744867747611e-12
18.585,4.4283238449615375e-12
18.59,4.398110463833872e-12
18.595,4.368103306454801e-12
18.6,4.33830096460048e-12
18.605,4.3087020396699395e-12
18.61,4.27930514261506e-12
18.615000000000002,4.250108893880128e-12
18.62,4.221111923331271e-12
18.625,4.192312870197297e-12
18.63,4.16371038300255e-12
18.635,4.1353031195051145e-12
18.64,4.107089746632155e-12
18.645,4.079068940418245e-12
18.650000000000002,4.0512393859425426e-12
18.655,4.023599777268672e-12
18.66,3.996148817379939e-12
18.665,3.968885218121404e-12
18.67,3.94180770013856e-12
18.675,3.9149149928161646e-12
18.68,3.888205834220253e-12
18.685,3.861678971036291e-12
18.69,3.8353331585130866e-12
18.695,3.809167160402731e-12
18.7,3.783179748901646e-12
18.705000000000002,3.757369704594824e-12
18.71,3.731735816396933e-12
18.715,3.706276881497057e-12
18.72,3.680991705300601e-12
18.725,3.655879101372853e-12
18.73,3.630937891385038e-12
18.735,3.6061669050568843e-12
18.740000000000002,3.581564980103345e-12
18.745,3.557130962179929e-12
18.75,3.5328637048250686e-12
18.755,3.5087620694120873e-12
18.76,3.4848249250903284e-12
18.765,3.461051148734486e-12
18.77,3.437439624892302e-12
18.775000000000002,3.4139892457297787e-12
18.78,3.3906989109821893e-12
18.785,3.367567527899789e-12
18.79,3.3445940111973815e-12
18.795,3.3217772830038405e-12
18.8,3.2991162728104405e-12
18.805,3.2766099174218746e-12
18.81,3.2542571609040312e-12
18.815,3.2320569545368063e-12
18.82,3.210008256763801e-12
18.825,3.1881100331430134e-12
18.830000000000002,3.166361256297877e-12
18.835,3.144760905871223e-12
18.84,3.1233079684740733e-12
18.845,3.1020014376402664e-12
18.85,3.0808403137792916e-12
18.855,3.0598236041270745e-12
18.86,3.0389503227019803e-12
18.865000000000002,3.0182194902570367e-12
18.87,2.997630134233413e-12
18.875,2.9771812887165884e-12
18.88,2.9568719943883086e-12
18.885,2.936701298484805e-12
18.89,2.9166682547486243e-12
18.895,2.8967719233867897e-12
18.900000000000002,2.8770113710251424e-12
18.905,2.85738567066399e-12
18.91,2.837893901637645e-12
18.915,2.818535149566827e-12
18.92,2.799308506319001e-12
18.925,2.7802130699636847e-12
18.93,2.761247944731923e-12
18.935,2.742412240972601e-12
18.94,2.7237050751100436e-12
18.945,2.705125569606396e-12
18.95,2.686672852914955e-12
18.955000000000002,2.66834605944296e-12
18.96,2.650144329509877e-12
18.965,2.632066809306849e-12
18.97,2.614112650856628e-12
18.975,2.5962810119737198e-12
18.98,2.5785710562246333e-12
18.985,2.560981952889612e-12
18.990000000000002,2.543512876921533e-12
18.995,2.526163008909236e-12
19.0,2.508931535038626e-12
19.005,2.491817647052316e-12
19.01,2.474820542214295e-12
19.015,2.4579394232717927e-12
19.02,2.441173498416209e-12
19.025000000000002,2.424521981246907e-12
19.03,2.407984090735036e-12
19.035,2.3915590511854393e-12
19.04,2.3752460922014593e-12
19.045,2.3590444486469536e-12
19.05,2.3429533606125513e-12
19.055,2.326972073378828e-12
19.06,2.3110998373795237e-12
19.065,2.2953359081704885e-12
19.07,2.279679546388523e-12
19.075,2.264130017722104e-12
19.080000000000002,2.2486865928748817e-12
19.085,2.2333485475301376e-12
19.09,2.2181151623189887e-12
19.095,2.202985722785046e-12
19.1,2.1879595193513315e-12
19.105,2.1730358472872093e-12
19.11,2.15821400667427e-12
19.115000000000002,2.1434933023753494e-12
19.12,2.1288730440002677e-12
19.125,2.1143525458729278e-12
19.13,2.099931127000867e-12
19.135,2.0856081110424118e-12
19.14,2.071382826275109e-12
19.145,2.0572546055623265e-12
19.150000000000002,2.0432227863256853e-12
19.155,2.0292867105102536e-12
19.16,2.0154457245557545e-12
19.165,2.00169917936511e-12
19.17,1.9880464302744095e-12
19.175,1.9744868370213005e-12
19.18,1.961019763716774e-12
19.185,1.9476445788144955e-12
19.19,1.9343606550801126e-12
19.195,1.9211673695640086e-12
19.2,1.9080641035696036e-12
19.205000000000002,1.8950502426259533e-12
19.21,1.8821251764584537e-12
19.215,1.8692882989598646e-12
19.22,1.856539008161975e-12
19.225,1.843876706207792e-12
19.23,1.8313007993226713e-12
19.235,1.8188106977871107e-12
19.240000000000002,1.8064058159081459e-12
19.245,1.794085571993435e-12
19.25,1.7818493883221717e-12
19.255,1.7696966911187523e-12
19.26,1.757626910525874e-12
19.265,1.745639480578148e-12
19.27,1.733733839174275e-12
19.275000000000002,1.721909428051882e-12
19.28,1.7101656927607876e-12
19.285,1.6985020826366957e-12
19.29,1.686918050775884e-12
19.295,1.6754130540091836e-12
19.3,1.6639865528767836e-12
19.305,1.6526380116018868e-12
19.31,1.641366898066876e-12
19.315,1.6301726837876985e-12
19.32,1.6190548438893192e-12
19.325,1.6080128570801094e-12
19.330000000000002,1.5970462056286706e-12
19.335,1.586154375338495e-12
19.34,1.575336855525238e-12
19.345,1.5645931389898976e-12
19.35,1.5539227219983193e-12
19.355,1.5433251042561884e-12
19.36,1.5327997888843388e-12
19.365000000000002,1.5223462823971048e-12
19.37,1.5119640946778885e-12
19.375,1.5016527389576204e-12
19.38,1.4914117317907667e-12
19.385,1.4812405930323154e-12
19.39,1.4711388458166733e-12
19.395,1.4611060165332938e-12
19.400000000000002,1.4511416348066102e-12
19.405,1.4412452334722284e-12
19.41,1.4314163485560214e-12
19.415,1.4216545192513824e-12
19.42,1.4119592878989434e-12
19.425,1.4023301999631804e-12
19.43,1.392766804012746e-12
19.435,1.3832686516993273e-12
19.44,1.373835297734765e-12
19.445,1.364466299872191e-12
19.45,1.3551612188838766e-12
19.455000000000002,1.3459196185411698e-12
19.46,1.336741065594312e-12
19.465,1.3276251297511492e-12
19.47,1.3185713836581662e-12
19.475,1.3095794028792707e-12
19.48,1.3006487658767819e-12
19.485,1.2917790539903944e-12
19.490000000000002,1.2829698514193034e-12
19.495,1.2742207452011115e-12
19.5,1.2655313251931775e-12
19.505,1.2569011840531191e-12
19.51,1.2483299172198531e-12
19.515,1.2398171228945346e-12
19.52,1.2313624020212381e-12
19.525000000000002,1.222965358269688e-12
19.53,1.2146255980141198e-12
19.535,1.2063427303177659e-12
19.54,1.1981163669119835e-12
19.545,1.1899461221794256e-12
19.55,1.1818316131355972e-12
19.555,1.1737724594106011e-12
19.56,1.1657682832319058e-12
19.565,1.1578187094056216e-12
19.57,1.1499233653001656e-12
19.575,1.1420818808275807e-12
19.580000000000002,1.1342938884265243e-12
19.585,1.1265590230451953e-12
19.59,1.1188769221253677e-12
19.595,1.1112472255819072e-12
19.6,1.1036695757897802e-12
19.605,1.096143617565063e-12
19.61,1.0886689981481618e-12
19.615000000000002,1.0812453671891728e-12
19.62,1.0738723767291448e-12
19.625,1.0665496811843209e-12
