Radial Distance r (a.u.),Computed Wavefunction
15.22,1.9078942914908152e-08
15.225,1.898002496232361e-08
15.23,1.8881621940746613e-08
15.235,1.8783731157530223e-08
15.24,1.8686349934179156e-08
15.245000000000001,1.8589475606274322e-08
15.25,1.8493105523399194e-08
15.255,1.8397237049065547e-08
15.26,1.8301867560639783e-08
15.265,1.8206994449269617e-08
15.27,1.8112615119811604e-08
15.275,1.8018726990758275e-08
15.280000000000001,1.7925327494166322e-08
15.285,1.7832414075584856e-08
15.290000000000001,1.7739984193984223e-08
15.295,1.7648035321684887e-08
15.3,1.7556564944287086e-08
15.305,1.7465570560600575e-08
15.31,1.7375049682574828e-08
15.315,1.7284999835229618e-08
15.32,1.719541855658606e-08
15.325000000000001,1.710630339759801e-08
15.33,1.7017651922083198e-08
15.335,1.6929461706656116e-08
15.34,1.6841730340659667e-08
15.345,1.6754455426098642e-08
15.35,1.666763457757195e-08
15.355,1.6581265422207093e-08
15.36,1.6495345599593263e-08
15.365,1.6409872761715803e-08
15.370000000000001,1.6324844572890872e-08
15.375,1.6240258709699894e-08
15.38,1.6156112860925358e-08
15.385,1.607240472748591e-08
15.39,1.598913202237259e-08
15.395,1.5906292470584964e-08
15.4,1.5823883809067742e-08
15.405000000000001,1.574190378664741e-08
15.41,1.566035016397008e-08
15.415000000000001,1.5579220713438776e-08
15.42,1.549851321915116e-08
15.425,1.5418225476838258e-08
15.43,1.5338355293802624e-08
15.435,1.525890048885756e-08
15.44,1.5179858892266123e-08
15.445,1.510122834568071e-08
15.450000000000001,1.502300670208334e-08
15.455,1.4945191825725225e-08
15.46,1.4867781592067822e-08
15.465,1.4790773887723295e-08
15.47,1.4714166610395884e-08
15.475,1.4637957668823379e-08
15.48,1.4562144982718678e-08
15.485000000000001,1.4486726482712287e-08
15.49,1.4411700110294068e-08
15.495000000000001,1.4337063817756674e-08
15.5,1.4262815568137996e-08
15.505,1.4188953335164618e-08
15.51,1.4115475103195553e-08
15.515,1.4042378867166077e-08
15.52,1.396966263253187e-08
15.525,1.3897324415213514e-08
15.530000000000001,1.3825362241541394e-08
15.535,1.3753774148200611e-08
15.540000000000001,1.3682558182176689e-08
15.545,1.3611712400700724e-08
15.55,1.3541234871195856e-08
15.555,1.3471123671223156e-08
15.56,1.3401376888428244e-08
15.565,1.3331992620488472e-08
15.57,1.3262968975059262e-08
15.575000000000001,1.319430406972214e-08
15.58,1.3125996031932012e-08
15.585,1.3058042998965448e-08
15.59,1.2990443117868539e-08
15.595,1.2923194545405542e-08
15.6,1.2856295448007504e-08
15.605,1.278974400172165e-08
15.610000000000001,1.2723538392160176e-08
15.615,1.265767681445026e-08
15.620000000000001,1.2592157473183514e-08
15.625,1.2526978582366493e-08
15.63,1.2462138365370696e-08
15.635,1.2397635054883381e-08
15.64,1.2333466892858383e-08
15.645,1.2269632130467393e-08
15.65,1.2206129028051268e-08
15.655000000000001,1.2142955855071489e-08
15.66,1.2080110890062654e-08
15.665000000000001,1.2017592420583947e-08
15.67,1.1955398743172239e-08
15.675,1.1893528163294184e-08
15.68,1.1831978995299612e-08
15.685,1.1770749562374617e-08
15.69,1.1709838196494554e-08
15.695,1.1649243238378453e-08
15.700000000000001,1.1588963037442284e-08
15.705,1.1528995951753563e-08
15.71,1.1469340347985589e-08
15.715,1.1409994601372059e-08
15.72,1.1350957095662068e-08
15.725,1.129222622307516e-08
15.73,1.1233800384256777e-08
15.735000000000001,1.1175677988233859e-08
15.74,1.1117857452370571e-08
15.745000000000001,1.106033720232443e-08
15.75,1.1003115672002684e-08
15.755,1.0946191303519095e-08
15.76,1.088956254714998e-08
15.765,1.0833227861291982e-08
15.77,1.0777185712418834e-08
15.775,1.0721434575039043e-08
15.780000000000001,1.0665972931653506e-08
15.785,1.0610799272713282e-08
15.790000000000001,1.0555912096578044e-08
15.795,1.0501309909474037e-08
15.8,1.0446991225452938e-08
15.805,1.0392954566350486e-08
15.81,1.0339198461745705e-08
15.815,1.0285721448919748e-08
15.82,1.0232522072815766e-08
15.825000000000001,1.0179598885998263e-08
15.83,1.0126950448613075e-08
15.835,1.0074575328347563e-08
15.84,1.0022472100390613e-08
15.845,9.970639347393405e-09
15.85,9.91907565943011e-09
15.855,9.867779633958603e-09
15.860000000000001,9.816749875781863e-09
15.865,9.765984997009103e-09
15.870000000000001,9.715483617017348e-09
15.875,9.66524436241334e-09
15.88,9.615265866995271e-09
15.885,9.565546771715014e-09
15.89,9.516085724640491e-09
15.895,9.466881380918224e-09
15.9,9.417932402735981e-09
15.905000000000001,9.36923745928586e-09
15.91,9.320795226727382e-09
15.915000000000001,9.272604388150644e-09
15.92,9.224663633540298e-09
15.925,9.176971659738742e-09
15.93,9.12952717041025e-09
15.935,9.082328876005316e-09
15.94,9.03537549372453e-09
15.945,8.988665747483313e-09
15.950000000000001,8.942198367876655e-09
15.955,8.895972092143588e-09
15.96,8.849985664132772e-09
15.965,8.804237834267236e-09
15.97,8.758727359510105e-09
15.975,8.71345300333005e-09
15.98,8.66841353566717e-09
15.985000000000001,8.623607732898745e-09
15.99,8.579034377805677e-09
15.995000000000001,8.534692259538602e-09
16.0,8.490580173584235e-09
16.005,8.446696921732515e-09
16.01,8.403041312043021e-09
16.015,8.359612158812266e-09
16.02,8.316408282540637e-09
16.025,8.273428509899977e-09
16.03,8.23067167370106e-09
16.035,8.188136612861397e-09
16.04,8.145822172372904e-09
16.045,8.103727203270254e-09
16.05,8.061850562598797e-09
16.055,8.020191113383127e-09
16.06,7.978747724595797e-09
16.065,7.937519271125631e-09
16.07,7.89650463374693e-09
16.075,7.855702699088563e-09
16.080000000000002,7.815112359603049e-09
16.085,7.774732513535852e-09
16.09,7.73456206489516e-09
16.095,7.694599923421502e-09
16.1,7.654845004557495e-09
16.105,7.615296229418036e-09
16.11,7.575952524760413e-09
16.115000000000002,7.536812822954644e-09
16.12,7.497876061954083e-09
16.125,7.459141185265785e-09
16.13,7.420607141921661e-09
16.135,7.382272886449224e-09
16.14,7.34413737884284e-09
16.145,7.306199584534875e-09
16.15,7.268458474367229e-09
16.155,7.230913024562752e-09
16.16,7.193562216697252e-09
16.165,7.1564050376710365e-09
16.17,7.119440479681132e-09
16.175,7.082667540193409e-09
16.18,7.046085221914937e-09
16.185,7.009692532766322e-09
16.19,6.97348848585449e-09
16.195,6.9374720994452524e-09
16.2,6.901642396936485e-09
16.205000000000002,6.865998406830796e-09
16.21,6.830539162709019e-09
16.215,6.795263703203284e-09
16.22,6.760171071970796e-09
16.225,6.725260317667072e-09
16.23,6.690530493920045e-09
16.235,6.655980659303654e-09
16.240000000000002,6.621609877312074e-09
16.245,6.5874172163337155e-09
16.25,6.553401749625575e-09
16.255,6.519562555287786e-09
16.26,6.485898716238076e-09
16.265,6.452409320186348e-09
16.27,6.419093459609737e-09
16.275,6.3859502317274975e-09
16.28,6.352978738475993e-09
16.285,6.320178086484061e-09
16.29,6.287547387048427e-09
16.295,6.25508575610892e-09
16.3,6.222792314224469e-09
16.305,6.190666186548449e-09
16.31,6.158706502804925e-09
16.315,6.1269123972644585e-09
16.32,6.0952830087201994e-09
16.325,6.0638174804643285e-09
16.330000000000002,6.032514960264305e-09
16.335,6.00137460033931e-09
16.34,5.97039555733715e-09
16.345,5.939576992310624e-09
16.35,5.908918070694759e-09
16.355,5.878417962283684e-09
16.36,5.848075841207552e-09
16.365000000000002,5.8178908859100755e-09
16.37,5.787862279125801e-09
16.375,5.757989207857419e-09
16.38,5.72827086335368e-09
16.385,5.6987064410867825e-09
16.39,5.669295140730472e-09
16.395,5.640036166137764e-09
16.4,5.610928725319311e-09
16.405,5.581972030421183e-09
16.41,5.5531652977035315e-09
16.415,5.524507747518949e-09
16.42,5.495998604290629e-09
16.425,5.467637096491616e-09
16.43,5.439422456623019e-09
16.435,5.411353921193157e-09
16.44,5.38343073069647e-09
16.445,5.355652129592619e-09
16.45,5.3280173662857275e-09
16.455000000000002,5.300525693103516e-09
16.46,5.27317636627691e-09
16.465,5.245968645919542e-09
16.47,5.218901796007272e-09
16.475,5.191975084357985e-09
16.48,5.165187782611584e-09
16.485,5.138539166209632e-09
16.490000000000002,5.112028514375745e-09
16.495,5.085655110095545e-09
16.5,5.059418240096998e-09
16.505,5.033317194830719e-09
16.51,5.007351268450641e-09
16.515,4.9815197587943836e-09
16.52,4.955821967364016e-09
16.525,4.930257199306932e-09
16.53,4.90482476339652e-09
16.535,4.879523972013328e-09
16.54,4.854354141126184e-09
16.545,4.829314590273192e-09
16.55,4.804404642543162e-09
16.555,4.779623624557017e-09
16.56,4.7549708664491375e-09
16.565,4.730445701849051e-09
16.57,4.706047467863084e-09
16.575,4.681775505056132e-09
16.580000000000002,4.657629157433504e-09
16.585,4.633607772422994e-09
16.59,4.609710700856748e-09
16.595,4.585937296953596e-09
16.6,4.562286918301262e-09
16.605,4.5387589258386145e-09
16.61,4.515352683838241e-09
16.615000000000002,4.492067559888813e-09
16.62,4.468902924877927e-09
16.625,4.4458581529745316e-09
16.63,4.422932621612001e-09
16.635,4.400125711470906e-09
16.64,4.3774368064619634e-09
16.645,4.354865293709149e-09
16.65,4.332410563532868e-09
16.655,4.310072009433228e-09
16.66,4.2878490280733535e-09
16.665,4.265741019262758e-09
16.67,4.243747385940982e-09
16.675,4.221867534161019e-09
16.68,4.200100873073205e-09
16.685,4.178446814908827e-09
16.69,4.1569047749641254e-09
16.695,4.1354741715841e-09
16.7,4.114154426146577e-09
16.705000000000002,4.09294496304643e-09
16.71,4.071845209679591e-09
16.715,4.050854596427508e-09
16.72,4.029972556641423e-09
16.725,4.0091985266267166e-09
16.73,3.988531945627677e-09
16.735,3.967972255811966e-09
16.740000000000002,3.947518902255133e-09
16.745,3.927171332925804e-09
16.75,3.9069289986701446e-09
16.755,3.886791353196907e-09
16.76,3.8667578530626144e-09
16.765,3.846827957656393e-09
16.77,3.827001129185274e-09
16.775,3.807276832659424e-09
16.78,3.7876545358773895e-09
16.785,3.768133709411691e-09
16.79,3.748713826594069e-09
16.795,3.729394363501126e-09
16.8,3.7101747989400736e-09
16.805,3.691054614434205e-09
16.81,3.672033294208902e-09
16.815,3.653110325177276e-09
16.82,3.634285196926315e-09
16.825,3.615557401702756e-09
16.830000000000002,3.5969264343990945e-09
16.835,3.578391792539947e-09
16.84,3.5599529762680505e-09
16.845,3.5416094883307257e-09
16.85,3.523360834066158e-09
16.855,3.5052065213897965e-09
16.86,3.4871460607809943e-09
16.865000000000002,3.469178965269518e-09
16.87,3.451304750422127e-09
16.875,3.433522934329471e-09
16.88,3.4158330375926204e-09
16.885,3.3982345833102696e-09
16.89,3.3807270970653428e-09
16.895,3.363310106912225e-09
16.9,3.345983143363696e-09
16.905,3.328745739378072e-09
16.91,3.3115974303465084e-09
16.915,3.294537754080175e-09
16.92,3.2775662507976212e-09
16.925,3.260682463112217e-09
16.93,3.243885936019556e-09
16.935,3.2271762168850017e-09
16.94,3.210552855431389e-09
16.945,3.1940154037265586e-09
16.95,3.177563416171173e-09
16.955000000000002,3.161196449486406e-09
16.96,3.144914062702024e-09
16.965,3.128715817144054e-09
16.97,3.1126012764229138e-09
16.975,3.0965700064214703e-09
16.98,3.0806215752830783e-09
16.985,3.0647555533997743e-09
16.990000000000002,3.0489715134006164e-09
16.995,3.0332690301398215e-09
17.0,3.017647680685292e-09
17.005,3.0021070443068947e-09
17.01,2.9866467024650044e-09
17.015,2.9712662387990756e-09
17.02,2.9559652391162208e-09
17.025,2.940743291379866e-09
17.03,2.9255999856985306e-09
17.035,2.9105349143144513e-09
17.04,2.895547671592639e-09
17.045,2.8806378540096693e-09
17.05,2.8658050601425827e-09
17.055,2.8510488906580356e-09
17.06,2.8363689483013096e-09
17.065,2.8217648378853968e-09
17.07,2.807236166280234e-09
17.075,2.7927825424019854e-09
17.080000000000002,2.778403577202332e-09
17.085,2.764098883657721e-09
17.09,2.7498680767589933e-09
17.095,2.7357107735005748e-09
17.1,2.7216265928702888e-09
17.105,2.7076151558386873e-09
17.11,2.6936760853489407e-09
17.115000000000002,2.6798090063062763e-09
17.12,2.6660135455678495e-09
17.125,2.6522893319325882e-09
17.13,2.63863599613091e-09
17.135,2.6250531708147522e-09
17.14,2.6115404905474527e-09
17.145,2.5980975917938174e-09
17.150000000000002,2.584724112910109e-09
17.155,2.571419694134228e-09
17.16,2.5581839775758516e-09
17.165,2.545016607206668e-09
17.17,2.5319172288505936e-09
17.175,2.51888549017419e-09
17.18,2.505921040676959e-09
17.185,2.4930235316817934e-09
17.19,2.48019261632543e-09
17.195,2.4674279495490044e-09
17.2,2.4547291880885748e-09
17.205000000000002,2.4420959904658696e-09
17.21,2.429528016978733e-09
17.215,2.417024929692062e-09
17.22,2.404586392428475e-09
17.225,2.392212070759115e-09
17.23,2.37990163199461e-09
17.235,2.36765474517588e-09
17.240000000000002,2.355471081065141e-09
17.245,2.343350312136867e-09
17.25,2.3312921125689986e-09
17.255,2.3192961582338845e-09
17.26,2.3073621266894354e-09
17.265,2.2954896971704796e-09
17.27,2.283678550579773e-09
17.275000000000002,2.2719283694795235e-09
17.28,2.260238838082527e-09
17.285,2.2486096422436954e-09
17.29,2.237040469451387e-09
17.295,2.225531008818921e-09
17.3,2.214080951076037e-09
17.305,2.2026899885605603e-09
17.31,2.1913578152099137e-09
17.315,2.1800841265527556e-09
17.32,2.1688686197007503e-09
17.325,2.157710993340236e-09
17.330000000000002,2.146610947724047e-09
17.335,2.1355681846633098e-09
17.34,2.124582407519269e-09
17.345,2.1136533211953264e-09
17.35,2.1027806321287995e-09
17.355,2.091964048283063e-09
17.36,2.081203279139563e-09
17.365000000000002,2.0704980356897763e-09
17.37,2.0598480304275227e-09
17.375,2.0492529773409284e-09
17.38,2.0387125919047546e-09
17.385,2.0282265910725865e-09
17.39,2.0177946932690942e-09
17.395,2.0074166183824242e-09
17.400000000000002,1.9970920877564887e-09
17.405,1.9868208241834257e-09
17.41,1.9766025518959806e-09
17.415,1.966436996559975e-09
17.42,1.956323885267034e-09
17.425,1.9462629465268208e-09
17.43,1.9362539102598555e-09
17.435,1.9262965077901e-09
17.44,1.916390471837664e-09
17.445,1.9065355365113855e-09
17.45,1.8967314373017837e-09
17.455000000000002,1.886977911073707e-09
17.46,1.87727469605923e-09
17.465,1.8676215318504334e-09
17.47,1.8580181593924826e-09
17.475,1.8484643209762976e-09
17.48,1.8389597602318296e-09
17.485,1.8295042221208662e-09
17.490000000000002,1.8200974529301808e-09
17.495,1.810739200264532e-09
17.5,1.8014292130399027e-09
17.505,1.7921672414766242e-09
17.51,1.7829530370924521e-09
17.515,1.7737863526960043e-09
17.52,1.7646669423798785e-09
17.525000000000002,1.755594561513966e-09
17.53,1.746568966738859e-09
17.535,1.7375899159591717e-09
17.54,1.728657168336982e-09
17.545,1.7197704842851846e-09
17.55,1.710929625461105e-09
17.555,1.7021343547598919e-09
17.56,1.6933844363081334e-09
17.565,1.6846796354573938e-09
17.57,1.676019718777853e-09
17.575,1.6674044540519041e-09
17.580000000000002,1.6588336102679282e-09
17.585,1.6503069576138471e-09
17.59,1.6418242674710705e-09
17.595,1.633385312408123e-09
17.6,1.6249898661744314e-09
17.605,1.616637703694359e-09
17.61,1.60832860106086e-09
17.615000000000002,1.6000623355295233e-09
17.62,1.591838685512414e-09
17.625,1.5836574305722016e-09
17.63,1.5755183514159507e-09
17.635,1.5674212298893386e-09
17.64,1.5593658489705434e-09
17.645,1.5513519927646192e-09
17.650000000000002,1.5433794464972137e-09
17.655,1.5354479965091517e-09
17.66,1.5275574302502806e-09
17.665,1.5197075362739316e-09
17.67,1.5118981042310343e-09
17.675,1.5041289248643952e-09
17.68,1.4963997900031243e-09
17.685,1.4887104925567864e-09
17.69,1.4810608265099654e-09
17.695,1.4734505869165505e-09
17.7,1.4658795698941216e-09
17.705000000000002,1.4583475726185556e-09
17.71,1.4508543933183594e-09
17.715,1.4433998312692628e-09
17.72,1.4359836867887636e-09
17.725,1.4286057612306874e-09
17.73,1.421265856979713e-09
17.735,1.4139637774461758e-09
17.740000000000002,1.4066993270605577e-09
17.745,1.399472311268157e-09
17.75,1.3922825365239937e-09
17.755,1.3851298102874185e-09
17.76,1.378013941016794e-09
17.765,1.3709347381644525e-09
17.77,1.3638920121714792e-09
17.775000000000002,1.356885574462481e-09
17.78,1.3499152374404959e-09
17.785,1.3429808144819662e-09
17.79,1.3360821199315815e-09
17.795,1.3292189690972894e-09
17.8,1.3223911782452611e-09
17.805,1.315598564594827e-09
17.81,1.3088409463136685e-09
17.815,1.3021181425127371e-09
17.82,1.295429973241413e-09
17.825,1.2887762594825804e-09
17.830000000000002,1.2821568231478167e-09
17.835,1.2755714870724546e-09
17.84,1.2690200750108758e-09
17.845,1.2625024116317133e-09
17.85,1.2560183225130352e-09
17.855,1.249567634137645e-09
17.86,1.243150173888291e-09
17.865000000000002,1.236765770043135e-09
17.87,1.230414251771004e-09
17.875,1.2240954491266924e-09
17.88,1.2178091930464498e-09
17.885,1.2115553153432897e-09
17.89,1.205333648702596e-09
17.895,1.199144026677367e-09
17.900000000000002,1.1929862836838185e-09
17.905,1.1868602549969123e-09
17.91,1.1807657767457845e-09
17.915,1.1747026859093699e-09
17.92,1.1686708203120094e-09
17.925,1.1626700186189361e-09
17.93,1.1567001203320186e-09
17.935,1.150760965785302e-09
17.94,1.1448523961407597e-09
17.945,1.1389742533839522e-09
17.95,1.1331263803197063e-09
17.955000000000002,1.1273086205678745e-09
17.96,1.1215208185591453e-09
17.965,1.1157628195307177e-09
17.97,1.1100344695222246e-09
17.975,1.1043356153714212e-09
17.98,1.0986661047101468e-09
17.985,1.093025785960145e-09
17.990000000000002,1.0874145083289218e-09
17.995,1.0818321218057352e-09
18.0,1.076278477157433e-09
18.005,1.0707534259244663e-09
18.01,1.0652568204168895e-09
18.015,1.0597885137102464e-09
18.02,1.0543483596417267e-09
18.025000000000002,1.0489362128060762e-09
18.03,1.0435519285517127e-09
18.035,1.0381953629768466e-09
18.04,1.032866372925497e-09
18.045,1.0275648159836246e-09
18.05,1.0222905504753726e-09
18.055,1.0170434354590831e-09
18.06,1.0118233307235517e-09
18.065,1.00663009678424e-09
18.07,1.0014635948794518e-09
18.075,9.963236869665707e-10
18.080000000000002,9.91210235718382e-10
18.085,9.861231045193195e-10
18.09,9.810621574616993e-10
18.095,9.76027259342134e-10
18.1,9.710182756577981e-10
18.105,9.660350726028436e-10
18.11,9.610775170647472e-10
18.115000000000002,9.561454766206409e-10
18.12,9.512388195338292e-10
18.125,9.463574147501662e-10
18.13,9.415011318945128e-10
18.135,9.366698412672065e-10
18.14,9.318634138405673e-10
18.145,9.270817212553286e-10
18.150000000000002,9.223246358172625e-10
18.155,9.175920304936451e-10
18.16,9.128837789098346e-10
18.165,9.081997553459045e-10
18.17,9.035398347332122e-10
18.175,8.989038926509001e-10
18.18,8.942918053226698e-10
18.185,8.897034496133791e-10
18.19,8.851387030257241e-10
18.195,8.805974436968944e-10
18.2,8.760795503952752e-10
18.205000000000002,8.715849025171835e-10
18.21,8.671133800835965e-10
18.215,8.626648637369234e-10
18.22,8.582392347377425e-10
18.225,8.538363749615706e-10
18.23,8.494561668957667e-10
18.235,8.450984936362104e-10
18.240000000000002,8.407632388842134e-10
18.245,8.364502869434127e-10
18.25,8.321595227165577e-10
18.255,8.278908317024481e-10
18.26,8.236440999927818e-10
18.265,8.194192142691454e-10
18.27,8.152160617999135e-10
18.275000000000002,8.110345304371716e-10
18.28,8.068745086137504e-10
18.285,8.027358853400854e-10
18.29,7.986185502013717e-10
18.295,7.945223933544826e-10
18.3,7.904473055249921e-10
18.305,7.863931780042252e-10
18.31,7.823599026463876e-10
18.315,7.783473718655567e-10
18.32,7.743554786327719e-10
18.325,7.703841164732073e-10
18.330000000000002,7.664331794632967e-10
18.335,7.625025622277131e-10
18.34,7.585921599367273e-10
18.345,7.547018683032329e-10
18.35,7.508315835800091e-10
18.355,7.469812025568506e-10
18.36,7.431506225578235e-10
18.365000000000002,7.393397414384325e-10
18.37,7.355484575829466e-10
18.375,7.317766699015929e-10
18.38,7.280242778278062e-10
18.385,7.242911813155723e-10
18.39,7.205772808366712e-10
18.395,7.168824773780087e-10
18.400000000000002,7.132066724389765e-10
18.405,7.095497680286683e-10
18.41,7.059116666633886e-10
18.415,7.022922713638947e-10
18.42,6.986914856528799e-10
18.425,6.951092135522646e-10
18.43,6.915453595806794e-10
18.435,6.879998287508196e-10
18.44,6.844725265669413e-10
18.445,6.809633590223164e-10
18.45,6.774722325965839e-10
18.455000000000002,6.739990542533467e-10
18.46,6.705437314376025e-10
18.465,6.671061720732347e-10
18.47,6.636862845605538e-10
18.475,6.602839777738269e-10
18.48,6.568991610587672e-10
18.485,6.535317442301482e-10
18.490000000000002,6.501816375693046e-10
18.495,6.468487518217607e-10
18.5,6.435329981948264e-10
18.505,6.402342883551215e-10
18.51,6.369525344262966e-10
18.515,6.336876489866065e-10
18.52,6.304395450664732e-10
18.525000000000002,6.272081361463079e-10
18.53,6.239933361540196e-10
18.535,6.207950594628094e-10
18.54,6.176132208887604e-10
18.545,6.144477356885849e-10
18.55,6.112985195573597e-10
18.555,6.081654886261677e-10
18.56,6.050485594599991e-10
18.565,6.019476490552638e-10
18.57,5.988626748377537e-10
18.575,5.957935546603207e-10
18.580000000000002,5.927402068006545e-10
18.585,5.897025499591404e-10
18.59,5.866805032565941e-10
18.595,5.836739862321302e-10
18.6,5.806829188409363e-10
18.605,5.77707221452212e-10
18.61,5.747468148468574e-10
18.615000000000002,5.718016202155452e-10
18.62,5.68871559156393e-10
18.625,5.659565536730042e-10
18.63,5.630565261722574e-10
18.635,5.601713994622566e-10
18.64,5.573010967502558e-10
18.645,5.544455416405839e-10
18.650000000000002,5.516046581325914e-10
18.655,5.487783706185178e-10
18.66,5.459666038816422e-10
18.665,5.431692830940009e-10
18.67,5.403863338145978e-10
18.675,5.376176819872505e-10
18.68,5.348632539386927e-10
18.685,5.321229763765025e-10
18.69,5.293967763871675e-10
18.695,5.266845814341223e-10
18.7,5.239863193557988e-10
18.705000000000002,5.213019183636329e-10
18.71,5.186313070401798e-10
18.715,5.159744143371961e-10
18.72,5.133311695736507e-10
18.725,5.107015024339324e-10
18.73,5.080853429658333e-10
18.735,5.054826215787549e-10
18.740000000000002,5.028932690417879e-10
18.745,5.003172164818575e-10
18.75,4.977543953818311e-10
18.755,4.952047375788121e-10
18.76,4.926681752620818e-10
18.765,4.901446409714577e-10
18.77,4.876340675953656e-10
18.775000000000002,4.851363883691036e-10
18.78,4.826515368730209e-10
18.785,4.801794470306748e-10
18.79,4.77720053107107e-10
18.795,4.752732897070942e-10
18.8,4.72839091773347e-10
18.805,4.704173945846986e-10
18.81,4.680081337544909e-10
18.815,4.656112452287753e-10
18.82,4.6322666528455436e-10
18.825,4.6085433052809136e-10
18.830000000000002,4.584941778932536e-10
18.835,4.561461446397415e-10
18.84,4.5381016835140437e-10
18.845,4.51486186934611e-10
18.85,4.4917413861658773e-10
18.855,4.468739619436318e-10
18.86,4.445855957795583e-10
18.865000000000002,4.4230897930410407e-10
18.87,4.4004405201114186e-10
18.875,4.3779075370717357e-10
18.88,4.3554902450965163e-10
18.885,4.333188048453869e-10
18.89,4.311000354489527e-10
18.895,4.28892657361064e-10
18.900000000000002,4.2669661192700185e-10
18.905,4.245118407950244e-10
18.91,4.2233828591484855e-10
18.915,4.2017588953599297e-10
18.92,4.1802459420631944e-10
18.925,4.1588434277042894e-10
18.93,4.1375507836813843e-10
18.935,4.1163674443294775e-10
18.94,4.0952928469053953e-10
18.945,4.074326431572102e-10
18.95,4.053467641384315e-10
18.955000000000002,4.032715922273002e-10
18.96,4.012070723030963e-10
18.965,3.991531495297363e-10
18.97,3.971097693543364e-10
18.975,3.9507687750578576e-10
18.98,3.9305441999316567e-10
18.985,3.9104234310442043e-10
18.990000000000002,3.8904059340485063e-10
18.995,3.8704911773573264e-10
19.0,3.8506786321276575e-10
19.005,3.830967772247933e-10
19.01,3.811358074322913e-10
19.015,3.791849017660132e-10
19.02,3.7724400842555363e-10
19.025000000000002,3.753130758779957e-10
19.03,3.7339205285646034e-10
19.035,3.714808883588081e-10
19.04,3.695795316462209e-10
19.045,3.676879322418266e-10
19.05,3.658060399293565e-10
19.055,3.639338047518072e-10
19.06,3.620711770101421e-10
19.065,3.6021810726180845e-10
19.07,3.583745463195541e-10
19.075,3.5654044525004125e-10
19.080000000000002,3.5471575537255026e-10
19.085,3.52900428257659e-10
19.09,3.5109441572594027e-10
19.095,3.4929766984667875e-10
19.1,3.475101429365758e-10
19.105,3.457317875584609e-10
19.11,3.43962556520028e-10
19.115000000000002,3.4220240287256454e-10
19.12,3.40451279909671e-10
19.125,3.387091411660584e-10
19.13,3.369759404162363e-10
19.135,3.352516316733036e-10
19.14,3.3353616918770597e-10
19.145,3.3182950744601417e-10
19.150000000000002,3.301316011696942e-10
19.155,3.284424053139133e-10
19.16,3.267618750662429e-10
19.165,3.250899658455842e-10
19.17,3.234266333009089e-10
19.175,3.217718333100027e-10
19.18,3.201255219784169e-10
19.185,3.184876556381664e-10
19.19,3.168581908466102e-10
19.195,3.152370843853236e-10
19.2,3.1362429325883817e-10
19.205000000000002,3.120197746935752e-10
19.21,3.104234861366459e-10
19.215,3.0883538525475323e-10
19.22,3.07255429933009e-10
19.225,3.0568357827383753e-10
19.23,3.0411978859579404e-10
19.235,3.025640194325543e-10
19.240000000000002,3.010162295317122e-10
19.245,2.994763778536461e-10
19.25,2.979444235705259e-10
19.255,2.964203260651452e-10
19.26,2.9490404492981245e-10
19.265,2.933955399653276e-10
19.27,2.918947711798761e-10
19.275000000000002,2.904016987878982e-10
19.28,2.889162832091572e-10
19.285,2.8743848506751284e-10
19.29,2.859682651899785e-10
19.295,2.845055846056656e-10
19.3,2.83050404544683e-10
19.305,2.8160268643708255e-10
19.31,2.8016239191193983e-10
19.315,2.7872948279619383e-10
19.32,2.7730392111370156e-10
19.325,2.758856690842011e-10
19.330000000000002,2.744746891222604e-10
19.335,2.7307094383631626e-10
19.34,2.7167439602767626e-10
19.345,2.702850086894865e-10
19.35,2.6890274500569307e-10
19.355,2.6752756835021674e-10
19.36,2.661594422858115e-10
19.365000000000002,2.6479833056314023e-10
19.37,2.634441971197953e-10
19.375,2.62097006079368e-10
19.38,2.607567217504576e-10
19.385,2.594233086256896e-10
19.39,2.580967313808199e-10
19.395,2.567769548737087e-10
19.400000000000002,2.554639441435218e-10
19.405,2.541576644095654e-10
19.41,2.528580810705838e-10
19.415,2.515651597037168e-10
19.42,2.5027886606353837e-10
19.425,2.4899916608129057e-10
19.43,2.4772602586377343e-10
19.435,2.4645941169257863e-10
19.44,2.451992900231684e-10
19.445,2.4394562748391116e-10
19.45,2.426983908752282e-10
19.455000000000002,2.4145754716872553e-10
19.46,2.402230635062571e-10
19.465,2.3899490719909637e-10
19.47,2.377730457270225e-10
19.475,2.3655744673744935e-10
19.48,2.353480780445936e-10
19.485,2.3414490762857207e-10
19.490000000000002,2.32947903634577e-10
19.495,2.317570343719668e-10
19.5,2.3057226831351818e-10
19.505,2.2939357409446248e-10
19.51,2.2822092051172735e-10
19.515,2.2705427652307696e-10
19.52,2.2589361124626243e-10
19.525000000000002,2.2473889395823882e-10
19.53,2.2359009409426544e-10
19.535,2.2244718124717587e-10
19.54,2.2131012516651288e-10
19.545,2.2017889575772244e-10
19.55,2.1905346308134998e-10
19.555,2.1793379735226208e-10
19.56,2.168198689387883e-10
19.565,2.157116483619999e-10
19.57,2.1460910629487847e-10
19.575,2.1351221356152352e-10
19.580000000000002,2.1242094113639443e-10
19.585,2.113352601435638e-10
19.59,2.1025514185583887e-10
19.595,2.091805576941209e-10
19.6,2.0811147922651423e-10
19.605,2.0704787816768872e-10
