Radial Distance r (a.u.),Computed Wavefunction
15.315,9.961213094617502e-09
15.32,9.907464368647967e-09
15.325000000000001,9.854006709013346e-09
15.33,9.800838533180384e-09
15.335,9.747958267258107e-09
15.34,9.695364345950962e-09
15.345,9.643055212511292e-09
15.35,9.591029318692446e-09
15.355,9.539285124702363e-09
15.36,9.487821099156939e-09
15.365,9.436635719033983e-09
15.370000000000001,9.38572746962733e-09
15.375,9.335094844501246e-09
15.38,9.284736345444987e-09
15.385,9.234650482427626e-09
15.39,9.184835773553289e-09
15.395,9.135290745016418e-09
15.4,9.086013931057516e-09
15.405000000000001,9.037003873918846e-09
15.41,8.988259123800697e-09
15.415000000000001,8.939778238817417e-09
15.42,8.891559784954496e-09
15.425,8.843602336024947e-09
15.43,8.795904473626583e-09
15.435,8.748464787099233e-09
15.44,8.701281873482357e-09
15.445,8.654354337472714e-09
15.450000000000001,8.607680791382483e-09
15.455,8.56125985509736e-09
15.46,8.515090156035128e-09
15.465,8.469170329104374e-09
15.47,8.423499016663164e-09
15.475,8.378074868478572e-09
15.48,8.332896541685738e-09
15.485000000000001,8.28796270074769e-09
15.49,8.243272017414857e-09
15.495000000000001,8.198823170685534e-09
15.5,8.154614846765709e-09
15.505,8.110645739029938e-09
15.51,8.066914547981688e-09
15.515,8.023419981214543e-09
15.52,7.980160753373115e-09
15.525,7.937135586114493e-09
15.530000000000001,7.894343208069808e-09
15.535,7.851782354805991e-09
15.540000000000001,7.809451768787743e-09
15.545,7.767350199339705e-09
15.55,7.725476402608848e-09
15.555,7.683829141527168e-09
15.56,7.642407185774368e-09
15.565,7.601209311741018e-09
15.57,7.560234302491517e-09
15.575000000000001,7.519480947727978e-09
15.58,7.4789480437533e-09
15.585,7.438634393435404e-09
15.59,7.3985388061711e-09
15.595,7.35866009785025e-09
15.6,7.318997090820321e-09
15.605,7.2795486138509166e-09
15.610000000000001,7.2403135020985825e-09
15.615,7.201290597071921e-09
15.620000000000001,7.1624787465965326e-09
15.625,7.123876804780765e-09
15.63,7.085483631980976e-09
15.635,7.04729809476752e-09
15.64,7.009319065890472e-09
15.645,6.971545424246054e-09
15.65,6.9339760548426975e-09
15.655000000000001,6.896609848767789e-09
15.66,6.859445703154245e-09
15.665000000000001,6.8224825211473875e-09
15.67,6.785719211872036e-09
15.675,6.749154690399794e-09
15.68,6.712787877716381e-09
15.685,6.676617700689421e-09
15.69,6.6406430920360086e-09
15.695,6.6048629902908025e-09
15.700000000000001,6.569276339774109e-09
15.705,6.533882090560323e-09
15.71,6.498679198446161e-09
15.715,6.463666624919631e-09
15.72,6.4288433371286575e-09
15.725,6.394208307850137e-09
15.73,6.359760515459132e-09
15.735000000000001,6.325498943898283e-09
15.74,6.291422582647115e-09
15.745000000000001,6.25753042669205e-09
15.75,6.223821476495938e-09
15.755,6.190294737968223e-09
15.76,6.156949222435165e-09
15.765,6.1237839466100606e-09
15.77,6.090797932563907e-09
15.775,6.057990207695898e-09
15.780000000000001,6.025359804704366e-09
15.785,5.9929057615578175e-09
15.790000000000001,5.9606271214659745e-09
15.795,5.928522932851158e-09
15.8,5.896592249319713e-09
15.805,5.864834129633579e-09
15.81,5.83324763768234e-09
15.815,5.80183184245479e-09
15.82,5.770585818011353e-09
15.825000000000001,5.739508643455992e-09
15.83,5.708599402909036e-09
15.835,5.6778571854793105e-09
15.84,5.647281085237103e-09
15.845,5.616870201186877e-09
15.85,5.586623637240372e-09
15.855,5.556540502189691e-09
15.860000000000001,5.5266199096806495e-09
15.865,5.496860978186121e-09
15.870000000000001,5.4672628309797284e-09
15.875,5.437824596109515e-09
15.88,5.408545406371854e-09
15.885,5.379424399285488e-09
15.89,5.350460717065707e-09
15.895,5.3216535065985025e-09
15.9,5.29300191941522e-09
15.905000000000001,5.264505111667045e-09
15.91,5.236162244099812e-09
15.915000000000001,5.207972482028743e-09
15.92,5.179934995313508e-09
15.925,5.152048958333423e-09
15.93,5.124313549962636e-09
15.935,5.096727953545773e-09
15.94,5.0692913568731264e-09
15.945,5.0420029521566475e-09
15.950000000000001,5.014861936005553e-09
15.955,4.987867509402444e-09
15.96,4.961018877679312e-09
15.965,4.93431525049376e-09
15.97,4.907755841805366e-09
15.975,4.881339869852072e-09
15.98,4.855066557126926e-09
15.985000000000001,4.828935130354809e-09
15.99,4.8029448204691234e-09
15.995000000000001,4.777094862588987e-09
16.0,4.7513844959963035e-09
16.005,4.725812964112845e-09
16.01,4.700379514477822e-09
16.015,4.67508339872529e-09
16.02,4.6499238725617234e-09
16.025,4.624900195743877e-09
16.03,4.600011632056503e-09
16.035,4.575257449290422e-09
16.04,4.550636919220591e-09
16.045,4.526149317584302e-09
16.05,4.501793924059685e-09
16.055,4.477570022243908e-09
16.06,4.453476899631914e-09
16.065,4.429513847595176e-09
16.07,4.405680161360416e-09
16.075,4.38197513998844e-09
16.080000000000002,4.358398086353476e-09
16.085,4.334948307122024e-09
16.09,4.31162511273231e-09
16.095,4.288427817373637e-09
16.1,4.265355738965919e-09
16.105,4.242408199139186e-09
16.11,4.219584523213463e-09
16.115000000000002,4.196884040178489e-09
16.12,4.1743060826737415e-09
16.125,4.15184998696842e-09
16.13,4.129515092941756e-09
16.135,4.107300744063075e-09
16.14,4.0852062873723926e-09
16.145,4.0632310734608495e-09
16.15,4.041374456451187e-09
16.155,4.0196357939785895e-09
16.16,3.998014447171548e-09
16.165,3.976509780632568e-09
16.17,3.955121162419396e-09
16.175,3.933847964026066e-09
16.18,3.9126895603641276e-09
16.185,3.89164532974398e-09
16.19,3.870714653856322e-09
16.195,3.849896917753664e-09
16.2,3.829191509832077e-09
16.205000000000002,3.808597821812754e-09
16.21,3.788115248723988e-09
16.215,3.7677431888830196e-09
16.22,3.747481043878229e-09
16.225,3.727328218551083e-09
16.23,3.7072841209784862e-09
16.235,3.6873481624551177e-09
16.240000000000002,3.6675197574757967e-09
16.245,3.6477983237180976e-09
16.25,3.628183282024843e-09
16.255,3.6086740563869545e-09
16.26,3.5892700739262637e-09
16.265,3.5699707648782798e-09
16.27,3.550775562575343e-09
16.275,3.5316839034296124e-09
16.28,3.5126952269163585e-09
16.285,3.4938089755571256e-09
16.29,3.47502459490318e-09
16.295,3.4563415335189707e-09
16.3,3.4377592429656177e-09
16.305,3.4192771777846913e-09
16.31,3.400894795481776e-09
16.315,3.382611556510406e-09
16.32,3.36442692425593e-09
16.325,3.3463403650195663e-09
16.330000000000002,3.3283513480024014e-09
16.335,3.310459345289638e-09
16.34,3.2926638318347937e-09
16.345,3.274964285444157e-09
16.35,3.257360186761094e-09
16.355,3.2398510192506258e-09
16.36,3.222436269184047e-09
16.365000000000002,3.2051154256235788e-09
16.37,3.1878879804071262e-09
16.375,3.1707534281332426e-09
16.38,3.15371126614592e-09
16.385,3.1367609945197268e-09
16.39,3.1199021160448552e-09
16.395,3.1031341362122523e-09
16.4,3.086456563198996e-09
16.405,3.0698689078536547e-09
16.41,3.0533706836815467e-09
16.415,3.036961406830413e-09
16.42,3.0206405960759625e-09
16.425,3.004407772807438e-09
16.43,2.9882624610135316e-09
16.435,2.9722041872680966e-09
16.44,2.956232480716007e-09
16.445,2.9403468730592746e-09
16.45,2.9245468985429615e-09
16.455000000000002,2.908832093941435e-09
16.46,2.893201998544439e-09
16.465,2.8776561541435232e-09
16.47,2.8621941050182555e-09
16.475,2.8468153979227763e-09
16.48,2.8315195820722177e-09
16.485,2.816306209129319e-09
16.490000000000002,2.801174833191148e-09
16.495,2.7861250107756597e-09
16.5,2.771156300808644e-09
16.505,2.7562682646105696e-09
16.51,2.741460465883463e-09
16.515,2.7267324706980182e-09
16.52,2.71208384748055e-09
16.525,2.6975141670003237e-09
16.53,2.68302300235666e-09
16.535,2.6686099289662284e-09
16.54,2.6542745245505282e-09
16.545,2.640016369123193e-09
16.55,2.6258350449775254e-09
16.555,2.6117301366741767e-09
16.56,2.597701231028623e-09
16.565,2.5837479170990186e-09
16.57,2.5698697861738637e-09
16.575,2.55606643175993e-09
16.580000000000002,2.54233744957015e-09
16.585,2.5286824375115526e-09
16.59,2.5151009956733198e-09
16.595,2.5015927263149317e-09
16.6,2.488157233854319e-09
16.605,2.4747941248560664e-09
16.61,2.4615030080197815e-09
16.615000000000002,2.4482834941683875e-09
16.62,2.4351351962366194e-09
16.625,2.422057729259461e-09
16.63,2.409050710360728e-09
16.635,2.3961137587417418e-09
16.64,2.383246495669846e-09
16.645,2.3704485444673377e-09
16.65,2.35771953050017e-09
16.655,2.3450590811667976e-09
16.66,2.332466825887204e-09
16.665,2.3199423960918145e-09
16.67,2.307485425210531e-09
16.675,2.295095548661846e-09
16.68,2.2827724038421124e-09
16.685,2.2705156301146145e-09
16.69,2.2583248687989446e-09
16.695,2.246199763160354e-09
16.7,2.23413995839907e-09
16.705000000000002,2.22214510163988e-09
16.71,2.210214841921515e-09
16.715,2.1983488301864047e-09
16.72,2.1865467192700726e-09
16.725,2.1748081638910646e-09
16.73,2.1631328206404606e-09
16.735,2.151520347971928e-09
16.740000000000002,2.1399704061913246e-09
16.745,2.128482657446844e-09
16.75,2.1170567657188e-09
16.755,2.1056923968097728e-09
16.76,2.0943892183346092e-09
16.765,2.0831468997106026e-09
16.77,2.071965112147606e-09
16.775,2.060843528638394e-09
16.78,2.049781823948887e-09
16.785,2.0387796746084005e-09
16.79,2.02783675890025e-09
16.795,2.0169527568520753e-09
16.8,2.0061273502262674e-09
16.805,1.9953602225107444e-09
16.81,1.984651058909388e-09
16.815,1.9739995463326425e-09
16.82,1.9634053733884984e-09
16.825,1.952868230372933e-09
16.830000000000002,1.9423878092609848e-09
16.835,1.9319638036974254e-09
16.84,1.9215959089877678e-09
16.845,1.911283822089222e-09
16.85,1.9010272416016443e-09
16.855,1.8908258677586633e-09
16.86,1.880679402418783e-09
16.865000000000002,1.8705875490564813e-09
16.87,1.860550012753484e-09
16.875,1.8505665001899896e-09
16.88,1.8406367196359456e-09
16.885,1.8307603809424323e-09
16.89,1.8209371955330678e-09
16.895,1.8111668763953866e-09
16.9,1.8014491380724292e-09
16.905,1.7917836966541724e-09
16.91,1.7821702697691581e-09
16.915,1.7726085765761795e-09
16.92,1.7630983377558649e-09
16.925,1.753639275502417e-09
16.93,1.7442311135154457e-09
16.935,1.7348735769916614e-09
16.94,1.725566392616847e-09
16.945,1.7163092885576735e-09
16.95,1.7071019944537176e-09
16.955000000000002,1.69794424140935e-09
16.96,1.6888357619858667e-09
16.965,1.6797762901934922e-09
16.97,1.6707655614835479e-09
16.975,1.6618033127405857e-09
16.98,1.652889282274601e-09
16.985,1.644023209813276e-09
16.990000000000002,1.635204836494244e-09
16.995,1.626433904857499e-09
17.0,1.617710158837656e-09
17.005,1.6090333437564602e-09
17.01,1.6004032063152226e-09
17.015,1.591819494587257e-09
17.02,1.5832819580105063e-09
17.025,1.5747903473800572e-09
17.03,1.5663444148407867e-09
17.035,1.5579439138800294e-09
17.04,1.5495885993202194e-09
17.045,1.5412782273117741e-09
17.05,1.533012555325661e-09
17.055,1.5247913421464061e-09
17.06,1.5166143478648824e-09
17.065,1.5084813338711456e-09
17.07,1.5003920628474918e-09
17.075,1.4923462987612974e-09
17.080000000000002,1.4843438068581723e-09
17.085,1.4763843536548878e-09
17.09,1.4684677069325735e-09
17.095,1.4605936357297294e-09
17.1,1.4527619103354936e-09
17.105,1.4449723022827727e-09
17.11,1.4372245843415431e-09
17.115000000000002,1.429518530512034e-09
17.12,1.421853916018176e-09
17.125,1.414230517300805e-09
17.13,1.4066481120111327e-09
17.135,1.3991064790041725e-09
17.14,1.391605398332158e-09
17.145,1.384144651238047e-09
17.150000000000002,1.3767240201490518e-09
17.155,1.369343288670215e-09
17.16,1.3620022415780084e-09
17.165,1.3547006648139434e-09
17.17,1.3474383454782351e-09
17.175,1.3402150718235626e-09
17.18,1.3330306332487612e-09
17.185,1.3258848202925603e-09
17.19,1.318777424627507e-09
17.195,1.3117082390536368e-09
17.2,1.3046770574925236e-09
17.205000000000002,1.297683674981034e-09
17.21,1.2907278876653717e-09
17.215,1.2838094927949975e-09
17.22,1.2769282887166716e-09
17.225,1.2700840748684366e-09
17.23,1.2632766517737664e-09
17.235,1.256505821035568e-09
17.240000000000002,1.2497713853304435e-09
17.245,1.2430731484027356e-09
17.25,1.2364109150587998e-09
17.255,1.229784491161234e-09
17.26,1.2231936836230712e-09
17.265,1.2166383004021979e-09
17.27,1.2101181504955403e-09
17.275000000000002,1.2036330439335259e-09
17.28,1.1971827917744137e-09
17.285,1.1907672060987534e-09
17.29,1.1843861000037532e-09
17.295,1.178039287597863e-09
17.3,1.171726583995216e-09
17.305,1.1654478053101838e-09
17.31,1.159202768651935e-09
17.315,1.1529912921190522e-09
17.32,1.14681319479415e-09
17.325,1.1406682967385193e-09
17.330000000000002,1.134556418986832e-09
17.335,1.1284773835418111e-09
17.34,1.122431013369075e-09
17.345,1.11641713239178e-09
17.35,1.1104355654855262e-09
17.355,1.104486138473134e-09
17.36,1.098568678119474e-09
17.365000000000002,1.0926830121264385e-09
17.37,1.0868289691277862e-09
17.375,1.0810063786840886e-09
17.38,1.0752150712777284e-09
17.385,1.0694548783078892e-09
17.39,1.0637256320855235e-09
17.395,1.0580271658284772e-09
17.400000000000002,1.0523593136565268e-09
17.405,1.0467219105865032e-09
17.41,1.041114792527393e-09
17.415,1.0355377962755486e-09
17.42,1.0299907595097697e-09
17.425,1.024473520786665e-09
17.43,1.0189859195357309e-09
17.435,1.0135277960547234e-09
17.44,1.008098991504901e-09
17.445,1.0026993479063222e-09
17.45,9.973287081332626e-10
17.455000000000002,9.91986915909457e-10
17.46,9.866738158035967e-10
17.465,9.813892532247037e-10
17.47,9.761330744175629e-10
17.475,9.709051264581654e-10
17.48,9.657052572492811e-10
17.485,9.605333155158645e-10
17.490000000000002,9.55389150800686e-10
17.495,9.502726134598274e-10
17.5,9.451835546582965e-10
17.505,9.40121826365647e-10
17.51,9.350872813516173e-10
17.515,9.300797731817384e-10
17.52,9.25099156213064e-10
17.525000000000002,9.201452855899152e-10
17.53,9.152180172394846e-10
17.535,9.103172078676964e-10
17.54,9.054427149549518e-10
17.545,9.005943967519177e-10
17.55,8.957721122753579e-10
17.555,8.909757213039675e-10
17.56,8.862050843742494e-10
17.565,8.814600627764171e-10
17.57,8.767405185502536e-10
17.575,8.720463144810979e-10
17.580000000000002,8.67377314095806e-10
17.585,8.627333816586829e-10
17.59,8.581143821675018e-10
17.595,8.535201813495559e-10
17.6,8.489506456576634e-10
17.605,8.444056422662513e-10
17.61,8.398850390674186e-10
17.615000000000002,8.353887046670648e-10
17.62,8.30916508381074e-10
17.625,8.264683202313078e-10
17.63,8.220440109419688e-10
17.635,8.17643451935636e-10
17.64,8.132665153295708e-10
17.645,8.089130739319398e-10
17.650000000000002,8.045830012379858e-10
17.655,8.00276171426423e-10
17.66,7.959924593556405e-10
17.665,7.917317405600778e-10
17.67,7.874938912465168e-10
17.675,7.832787882904415e-10
17.68,7.790863092324256e-10
17.685,7.749163322745413e-10
17.69,7.707687362767161e-10
17.695,7.666434007532807e-10
17.7,7.625402058692534e-10
17.705000000000002,7.584590324369705e-10
17.71,7.543997619124902e-10
17.715,7.503622763920983e-10
17.72,7.463464586089194e-10
17.725,7.423521919293681e-10
17.73,7.383793603497679e-10
17.735,7.344278484929273e-10
17.740000000000002,7.304975416047554e-10
17.745,7.265883255508296e-10
17.75,7.227000868131406e-10
17.755,7.188327124866442e-10
17.76,7.149860902760162e-10
17.765,7.11160108492271e-10
17.77,7.073546560496013e-10
17.775000000000002,7.035696224619446e-10
17.78,6.998048978398646e-10
17.785,6.960603728872784e-10
17.79,6.923359388981961e-10
17.795,6.886314877535981e-10
17.8,6.849469119182057e-10
17.805,6.812821044373176e-10
17.81,6.776369589336838e-10
17.815,6.740113696043873e-10
17.82,6.704052312176862e-10
17.825,6.668184391099505e-10
17.830000000000002,6.632508891826087e-10
17.835,6.597024778989972e-10
17.84,6.561731022814576e-10
17.845,6.526626599081875e-10
17.85,6.491710489102138e-10
17.855,6.45698167968545e-10
17.86,6.42243916311083e-10
17.865000000000002,6.388081937095902e-10
17.87,6.353909004769355e-10
17.875,6.319919374640024e-10
17.88,6.286112060568521e-10
17.885,6.252486081737443e-10
17.89,6.219040462624153e-10
17.895,6.185774232970181e-10
17.900000000000002,6.152686427753967e-10
17.905,6.11977608716218e-10
17.91,6.087042256561005e-10
17.915,6.05448398646928e-10
17.92,6.02210033252924e-10
17.925,5.989890355479604e-10
17.93,5.957853121127891e-10
17.935,5.925987700322305e-10
17.94,5.894293168925438e-10
17.945,5.862768607786555e-10
17.95,5.83141310271477e-10
17.955000000000002,5.800225744451639e-10
17.96,5.769205628645454e-10
17.965,5.738351855823618e-10
17.97,5.707663531367279e-10
17.975,5.677139765483804e-10
17.98,5.646779673181926e-10
17.985,5.616582374244784e-10
17.990000000000002,5.586546993204748e-10
17.995,5.556672659317017e-10
18.0,5.526958506535093e-10
18.005,5.497403673483875e-10
18.01,5.468007303435572e-10
18.015,5.438768544284329e-10
18.02,5.409686548520601e-10
18.025000000000002,5.380760473207304e-10
18.03,5.351989479953618e-10
18.035,5.323372734891911e-10
18.04,5.294909408652288e-10
18.045,5.266598676338559e-10
18.05,5.238439717503725e-10
18.055,5.210431716126766e-10
18.06,5.182573860587181e-10
18.065,5.154865343642916e-10
18.07,5.127305362405072e-10
18.075,5.099893118315813e-10
18.080000000000002,5.072627817123391e-10
18.085,5.045508668860309e-10
18.09,5.018534887819084e-10
18.095,4.991705692529679e-10
18.1,4.965020305736258e-10
18.105,4.938477954374962e-10
18.11,4.912077869550543e-10
18.115000000000002,4.885819286514178e-10
18.12,4.859701444640923e-10
18.125,4.833723587407642e-10
18.13,4.807884962370241e-10
18.135,4.78218482114213e-10
18.14,4.75662241937234e-10
18.145,4.731197016723056e-10
18.150000000000002,4.705907876848305e-10
18.155,4.680754267372695e-10
18.16,4.6557354598691307e-10
18.165,4.6308507298383704e-10
18.17,4.6060993566867724e-10
18.175,4.581480623706142e-10
18.18,4.556993818052044e-10
18.185,4.532638230723199e-10
18.19,4.5084131565403577e-10
18.195,4.484317894126308e-10
18.2,4.4603517458845785e-10
18.205000000000002,4.4365140179795e-10
18.21,4.412804020315224e-10
18.215,4.3892210665165204e-10
18.22,4.3657644739076367e-10
18.225,4.3424335634926734e-10
18.23,4.319227659935937e-10
18.235,4.2961460915417974e-10
18.240000000000002,4.273188190235157e-10
18.245,4.250353291541821e-10
18.25,4.227640734568933e-10
18.255,4.2050498619855314e-10
18.26,4.1825800200040437e-10
18.265,4.1602305583600615e-10
18.27,4.1380008302938185e-10
18.275000000000002,4.1158901925312994e-10
18.28,4.0938980052651375e-10
18.285,4.072023632136188e-10
18.29,4.0502664402141296e-10
18.295,4.028625799980397e-10
18.3,4.0071010853083493e-10
18.305,3.985691673444957e-10
18.31,3.964396944993829e-10
18.315,3.9432162838955225e-10
18.32,3.9221490774108337e-10
18.325,3.9011947161018266e-10
18.330000000000002,3.8803525938144454e-10
18.335,3.859622107660451e-10
18.34,3.839002658000844e-10
18.345,3.8184936484266755e-10
18.35,3.798094485742451e-10
18.355,3.777804579949135e-10
18.36,3.757623344225907e-10
18.365000000000002,3.7375501949138195e-10
18.37,3.7175845514984187e-10
18.375,3.697725836592118e-10
18.38,3.677973475918778e-10
18.385,3.658326898295241e-10
18.39,3.638785535615943e-10
18.395,3.619348822835217e-10
18.400000000000002,3.6000161979514146e-10
18.405,3.580787101990329e-10
18.41,3.5616609789887203e-10
18.415,3.542637275978035e-10
18.42,3.523715442968581e-10
18.425,3.504894932932662e-10
18.43,3.486175201789432e-10
18.435,3.467555708388229e-10
18.44,3.449035914493579e-10
18.445,3.430615284768349e-10
18.45,3.412293286759285e-10
18.455000000000002,3.394069390880173e-10
18.46,3.3759430703973936e-10
18.465,3.3579138014143613e-10
18.47,3.3399810628552317e-10
18.475,3.322144336451131e-10
18.48,3.3044031067235534e-10
18.485,3.2867568609705636e-10
18.490000000000002,3.269205089250578e-10
18.495,3.251747284368863e-10
18.5,3.234382941861074e-10
18.505,3.217111559979673e-10
18.51,3.1999326396791906e-10
18.515,3.182845684600399e-10
18.52,3.1658502010581505e-10
18.525000000000002,3.1489456980242757e-10
18.53,3.1321316871150826e-10
18.535,3.115407682576269e-10
18.54,3.0987732012689754e-10
18.545,3.082227762655661e-10
18.55,3.0657708887858013e-10
18.555,3.0494021042822663e-10
18.56,3.033120936326937e-10
18.565,3.0169269146477304e-10
18.57,3.0008195715035794e-10
18.575,2.9847984416722503e-10
18.580000000000002,2.968863062435629e-10
18.585,2.9530129735662705e-10
18.59,2.937247717314711e-10
18.595,2.9215668383954136e-10
18.6,2.9059698839735777e-10
18.605,2.8904564036517973e-10
18.61,2.8750259494573413e-10
18.615000000000002,2.8596780758289327e-10
18.62,2.8444123396030275e-10
18.625,2.8292283000019913e-10
18.63,2.814125518620243e-10
18.635,2.799103559412032e-10
18.64,2.7841619886783845e-10
18.645,2.769300375054791e-10
18.650000000000002,2.754518289498039e-10
18.655,2.7398153052741016e-10
18.66,2.725190997945924e-10
18.665,2.710644945360085e-10
18.67,2.696176727635301e-10
18.675,2.6817859271502677e-10
18.68,2.6674721285304226e-10
18.685,2.653234918636978e-10
18.69,2.6390738865540647e-10
18.695,2.6249886235771725e-10
18.7,2.6109787232012574e-10
18.705000000000002,2.597043781108419e-10
18.71,2.583183395156136e-10
18.715,2.5693971653662966e-10
18.72,2.555684693912474e-10
18.725,2.542045585109124e-10
18.73,2.5284794453995e-10
18.735,2.5149858833442054e-10
18.740000000000002,2.5015645096104015e-10
18.745,2.488214936959303e-10
18.75,2.47493678023625e-10
18.755,2.4617296563580474e-10
18.76,2.4485931843029315e-10
18.765,2.4355269850987593e-10
18.77,2.4225306818122473e-10
18.775000000000002,2.4096038995380196e-10
18.78,2.396746265387074e-10
18.785,2.383957408476931e-10
18.79,2.3712369599196985e-10
18.795,2.3585845528123044e-10
18.8,2.3459998222250616e-10
18.805,2.333482405191303e-10
18.81,2.3210319406968301e-10
18.815,2.3086480696691382e-10
18.82,2.2963304349674061e-10
18.825,2.284078681371458e-10
18.830000000000002,2.2718924555720035e-10
18.835,2.2597714061597303e-10
18.84,2.2477151836157034e-10
18.845,2.23572344030048e-10
18.85,2.2237958304446596e-10
18.855,2.21193201013807e-10
18.86,2.200131637320424e-10
18.865000000000002,2.188394371770996e-10
18.87,2.1767198750984776e-10
18.875,2.165107810731613e-10
18.88,2.1535578439090435e-10
18.885,2.1420696416695336e-10
18.89,2.1306428728425802e-10
18.895,2.1192772080383095e-10
18.900000000000002,2.107972319638147e-10
18.905,2.0967278817852048e-10
18.91,2.0855435703748449e-10
18.915,2.0744190630449584e-10
18.92,2.06335403916705e-10
18.925,2.0523481798364269e-10
18.93,2.041401167862928e-10
18.935,2.0305126877622623e-10
18.94,2.0196824257458008e-10
18.945,2.008910069712516e-10
18.95,1.9981953092389448e-10
18.955000000000002,1.987537835570938e-10
18.96,1.976937341613986e-10
18.965,1.9663935219246352e-10
18.97,1.9559060727015883e-10
18.975,1.945474691776636e-10
18.98,1.9350990786061915e-10
18.985,1.924778934262063e-10
18.990000000000002,1.914513961423118e-10
18.995,1.9043038643663508e-10
19.0,1.8941483489589105e-10
19.005,1.8840471226483322e-10
19.01,1.873999894455218e-10
19.015,1.864006374964014e-10
19.02,1.8540662763148473e-10
19.025000000000002,1.8441793121950695e-10
19.03,1.834345197831127e-10
19.035,1.824563649979819e-10
19.04,1.8148343869204733e-10
19.045,1.8051571284465847e-10
19.05,1.7955315958574066e-10
19.055,1.785957511950402e-10
19.06,1.7764346010126014e-10
19.065,1.7669625888128608e-10
19.07,1.7575412025938025e-10
19.075,1.7481701710639094e-10
19.080000000000002,1.7388492243895312e-10
19.085,1.7295780941870578e-10
19.09,1.7203565135153794e-10
19.095,1.7111842168676036e-10
19.1,1.7020609401635585e-10
19.105,1.6929864207421847e-10
19.11,1.683960397354121e-10
19.115000000000002,1.6749826101533395e-10
19.12,1.6660528006902225e-10
19.125,1.6571707119039725e-10
19.13,1.6483360881149107e-10
19.135,1.639548675017102e-10
19.14,1.6308082196710152e-10
19.145,1.622114470496188e-10
19.150000000000002,1.6134671772637165e-10
19.155,1.6048660910891488e-10
19.16,1.5963109644252654e-10
19.165,1.5878015510546944e-10
19.17,1.5793376060827395e-10
19.175,1.5709188859306369e-10
19.18,1.5625451483280152e-10
19.185,1.5542161523059335e-10
19.19,1.5459316581900987e-10
19.195,1.5376914275935096e-10
19.2,1.5294952234102524e-10
19.205000000000002,1.5213428098074078e-10
19.21,1.5132339522193745e-10
19.215,1.505168417340297e-10
19.22,1.4971459731176213e-10
19.225,1.4891663887453699e-10
19.23,1.4812294346569467e-10
19.235,1.4733348825191904e-10
19.240000000000002,1.4654825052250524e-10
19.245,1.457672076887527e-10
19.25,1.4499033728326913e-10
19.255,1.4421761695932557e-10
19.26,1.4344902449024315e-10
19.265,1.4268453776867733e-10
19.27,1.419241348060514e-10
19.275000000000002,1.411677937318363e-10
19.28,1.4041549279299887e-10
19.285,1.396672103532935e-10
19.29,1.3892292489270035e-10
19.295,1.3818261500672994e-10
19.3,1.3744625940586647e-10
19.305,1.3671383691490167e-10
19.31,1.359853264723289e-10
19.315,1.3526070712977384e-10
19.32,1.345399580513045e-10
19.325,1.3382305851289562e-10
19.330000000000002,1.3310998790180918e-10
19.335,1.324007257159504e-10
19.34,1.3169525156335e-10
19.345,1.3099354516149993e-10
19.35,1.302955863368055e-10
19.355,1.2960135502397538e-10
19.36,1.2891083126547177e-10
19.365000000000002,1.2822399521088087e-10
19.37,1.2754082711638643e-10
19.375,1.2686130734414787e-10
19.38,1.2618541636177312e-10
19.385,1.255131347417267e-10
19.39,1.248444431607607e-10
19.395,1.2417932239938065e-10
19.400000000000002,1.2351775334124555e-10
19.405,1.2285971697264344e-10
19.41,1.2220519438194759e-10
19.415,1.2155416675903212e-10
19.42,1.2090661539474392e-10
19.425,1.2026252168037527e-10
19.43,1.1962186710706974e-10
19.435,1.189846332653619e-10
19.44,1.1835080184458328e-10
19.445,1.1772035463234475e-10
19.45,1.1709327351401862e-10
19.455000000000002,1.164695404722046e-10
19.46,1.1584913758619625e-10
19.465,1.1523204703149257e-10
19.47,1.1461825107923583e-10
19.475,1.140077320957149e-10
19.48,1.1340047254190128e-10
19.485,1.1279645497285122e-10
19.490000000000002,1.1219566203724875e-10
19.495,1.1159807647691103e-10
19.5,1.1100368112627884e-10
19.505,1.1041245891189056e-10
19.51,1.0982439285191758e-10
19.515,1.0923946605566039e-10
19.52,1.08657661723069e-10
19.525000000000002,1.0807896314422643e-10
19.53,1.0750335369889245e-10
19.535,1.0693081685601396e-10
19.54,1.0636133617324276e-10
19.545,1.0579489529643821e-10
19.55,1.0523147795924424e-10
19.555,1.0467106798254297e-10
19.56,1.0411364927406214e-10
19.565,1.0355920582786058e-10
19.57,1.0300772172386635e-10
19.575,1.0245918112743473e-10
19.580000000000002,1.0191356828886375e-10
19.585,1.0137086754296277e-10
19.59,1.0083106330857802e-10
19.595,1.002941400881658e-10
19.6,9.976008246730324e-11
19.605,9.922887511425699e-11
19.61,9.870050277956528e-11
19.615000000000002,9.817495029557399e-11
19.62,9.765220257597774e-11
19.625,9.713224461540337e-11
19.63,9.66150614889835e-11
19.635,9.610063835190882e-11
19.64,9.558896043899944e-11
19.645,9.50800130642684e-11
19.650000000000002,9.45737816205129e-11
19.655,9.407025157888817e-11
19.66,9.356940848846412e-11
19.665,9.307123797583697e-11
19.67,9.257572574468807e-11
19.675,9.208285757537155e-11
19.68,9.159261932454263e-11
19.685,9.110499692465885e-11
19.69,9.061997638367978e-11
19.695,9.013754378456624e-11
19.7,8.965768528494997e-11
